1984	1.99459117568
1985	1.994932098125
1986	1.99527263652
1987	1.995612791135
1988	1.99595256224
1989	1.996291950105
1990	1.996630955
1991	1.996969577195
1992	1.99730781696
1993	1.997645674565
1994	1.99798315028
1995	1.998320244375
1996	1.99865695712
1997	1.998993288785
1998	1.99932923964
1999	1.999664809955
2000	2.
2001	2.000334810045
2002	2.00066924036
2003	2.001003291215
2004	2.00133696288
2005	2.001670255625
2006	2.00200316972
2007	2.002335705435
2008	2.00266786304
2009	2.002999642805
2010	2.003331045
2011	2.003662069895
2012	2.00399271776
2013	2.004322988865
2014	2.00465288348
2015	2.004982401875
2016	2.00531154432
2017	2.005640311085
2018	2.00596870244
2019	2.006296718655
2020	2.00662436
2021	2.006951626745
2022	2.0072785191599998
2023	2.007605037515
2024	2.00793118208
2025	2.008256953125
2026	2.00858235092
2027	2.0089073757350002
2028	2.00923202784
2029	2.009556307505
2030	2.009880215
2031	2.010203750595
2032	2.0105269145599998
2033	2.0108497071649998
2034	2.01117212868
2035	2.011494179375
2036	2.01181585952
2037	2.012137169385
2038	2.01245810924
2039	2.0127786793549998
2040	2.01309888
2041	2.013418711445
2042	2.01373817396
2043	2.014057267815
2044	2.01437599328
2045	2.014694350625
2046	2.01501234012
2047	2.015329962035
2048	2.01564721664
2049	2.015964104205
2050	2.016280625
2051	2.016596779295
2052	2.01691256736
2053	2.017227989465
2054	2.01754304588
2055	2.017857736875
2056	2.01817206272
2057	2.018486023685
2058	2.01879962004
2059	2.019112852055
2060	2.01942572
2061	2.019738224145
2062	2.02005036476
2063	2.020362142115
2064	2.02067355648
2065	2.020984608125
2066	2.02129529732
2067	2.021605624335
2068	2.02191558944
2069	2.022225192905
2070	2.022534435
2071	2.022843315995
2072	2.02315183616
2073	2.023459995765
2074	2.02376779508
2075	2.024075234375
2076	2.02438231392
2077	2.024689033985
2078	2.02499539484
2079	2.025301396755
2080	2.02560704
2081	2.025912324845
2082	2.02621725156
2083	2.026521820415
2084	2.0268260316799998
2085	2.027129885625
2086	2.02743338252
2087	2.027736522635
2088	2.02803930624
2089	2.028341733605
2090	2.028643805
2091	2.028945520695
2092	2.02924688096
2093	2.029547886065
2094	2.02984853628
2095	2.030148831875
2096	2.03044877312
2097	2.030748360285
2098	2.03104759364
2099	2.031346473455
2100	2.031645
2101	2.0319431735449998
2102	2.03224099436
2103	2.032538462715
2104	2.03283557888
2105	2.033132343125
2106	2.03342875572
2107	2.033724816935
2108	2.03402052704
2109	2.034315886305
2110	2.034610895
2111	2.034905553395
2112	2.03519986176
2113	2.035493820365
2114	2.03578742948
2115	2.036080689375
2116	2.03637360032
2117	2.036666162585
2118	2.03695837644
2119	2.037250242155
2120	2.03754176
2121	2.037832930245
2122	2.03812375316
2123	2.038414229015
2124	2.03870435808
2125	2.038994140625
2126	2.03928357692
2127	2.039572667235
2128	2.03986141184
2129	2.040149811005
2130	2.040437865
2131	2.040725574095
2132	2.0410129385599998
2133	2.041299958665
2134	2.04158663468
2135	2.041872966875
2136	2.04215895552
2137	2.042444600885
2138	2.04272990324
2139	2.0430148628550002
2140	2.04329948
2141	2.0435837549449998
2142	2.04386768796
2143	2.044151279315
2144	2.04443452928
2145	2.044717438125
2146	2.04500000612
2147	2.045282233535
2148	2.04556412064
2149	2.045845667705
2150	2.046126875
2151	2.046407742795
2152	2.04668827136
2153	2.046968460965
2154	2.04724831188
2155	2.047527824375
2156	2.04780699872
2157	2.0480858351849998
2158	2.04836433404
2159	2.0486424955549998
2160	2.04892032
2161	2.049197807645
2162	2.04947495876
2163	2.049751773615
2164	2.0500282524799998
2165	2.050304395625
2166	2.05058020332
2167	2.050855675835
2168	2.05113081344
2169	2.051405616405
2170	2.051680085
2171	2.051954219495
2172	2.05222802016
2173	2.052501487265
2174	2.05277462108
2175	2.053047421875
2176	2.05331988992
2177	2.053592025485
2178	2.05386382884
2179	2.054135300255
2180	2.05440644
2181	2.054677248345
2182	2.05494772556
2183	2.055217871915
2184	2.05548768768
2185	2.055757173125
2186	2.05602632852
2187	2.056295154135
2188	2.05656365024
2189	2.056831817105
2190	2.057099655
2191	2.057367164195
2192	2.05763434496
2193	2.057901197565
2194	2.05816772228
2195	2.058433919375
2196	2.05869978912
2197	2.058965331785
2198	2.05923054764
2199	2.059495436955
2200	2.05976
2201	2.060024237045
2202	2.06028814836
2203	2.060551734215
2204	2.06081499488
2205	2.0610779306249998
2206	2.06134054172
2207	2.061602828435
2208	2.06186479104
2209	2.062126429805
2210	2.062387745
2211	2.062648736895
2212	2.06290940576
2213	2.063169751865
2214	2.06342977548
2215	2.063689476875
2216	2.06394885632
2217	2.064207914085
2218	2.06446665044
2219	2.064725065655
2220	2.06498316
2221	2.065240933745
2222	2.06549838716
2223	2.0657555205149998
2224	2.06601233408
2225	2.066268828125
2226	2.06652500292
2227	2.066780858735
2228	2.0670363958399998
2229	2.0672916145049998
2230	2.067546515
2231	2.067801097595
2232	2.06805536256
2233	2.068309310165
2234	2.06856294068
2235	2.068816254375
2236	2.06906925152
2237	2.069321932385
2238	2.06957429724
2239	2.069826346355
2240	2.07007808
2241	2.070329498445
2242	2.07058060196
2243	2.070831390815
2244	2.07108186528
2245	2.071332025625
2246	2.07158187212
2247	2.071831405035
2248	2.07208062464
2249	2.072329531205
2250	2.072578125
2251	2.072826406295
2252	2.07307437536
2253	2.073322032465
2254	2.07356937788
2255	2.0738164118749998
2256	2.07406313472
2257	2.074309546685
2258	2.07455564804
2259	2.074801439055
2260	2.07504692
2261	2.075292091145
2262	2.07553695276
2263	2.075781505115
2264	2.07602574848
2265	2.076269683125
2266	2.07651330932
2267	2.076756627335
2268	2.07699963744
2269	2.077242339905
2270	2.077484735
2271	2.077726822995
2272	2.07796860416
2273	2.078210078765
2274	2.07845124708
2275	2.078692109375
2276	2.07893266592
2277	2.079172916985
2278	2.07941286284
2279	2.0796525037549998
2280	2.07989184
2281	2.080130871845
2282	2.08036959956
2283	2.080608023415
2284	2.08084614368
2285	2.081083960625
2286	2.08132147452
2287	2.081558685635
2288	2.08179559424
2289	2.082032200605
2290	2.082268505
2291	2.082504507695
2292	2.08274020896
2293	2.082975609065
2294	2.0832107082799998
2295	2.083445506875
2296	2.08368000512
2297	2.083914203285
2298	2.08414810164
2299	2.084381700455
2300	2.084615
2301	2.084848000545
2302	2.08508070236
2303	2.085313105715
2304	2.08554521088
2305	2.085777018125
2306	2.08600852772
2307	2.086239739935
2308	2.08647065504
2309	2.086701273305
2310	2.086931595
2311	2.087161620395
2312	2.08739134976
2313	2.087620783365
2314	2.08784992148
2315	2.088078764375
2316	2.08830731232
2317	2.088535565585
2318	2.08876352444
2319	2.088991189155
2320	2.08921856
2321	2.089445637245
2322	2.08967242116
2323	2.0898989120149998
2324	2.09012511008
2325	2.090351015625
2326	2.09057662892
2327	2.090801950235
2328	2.09102697984
2329	2.091251718005
2330	2.091476165
2331	2.091700321095
2332	2.09192418656
2333	2.092147761665
2334	2.09237104668
2335	2.092594041875
2336	2.09281674752
2337	2.093039163885
2338	2.09326129124
2339	2.093483129855
2340	2.09370468
2341	2.093925941945
2342	2.09414691596
2343	2.094367602315
2344	2.09458800128
2345	2.094808113125
2346	2.09502793812
2347	2.095247476535
2348	2.09546672864
2349	2.0956856947049998
2350	2.095904375
2351	2.096122769795
2352	2.09634087936
2353	2.096558703965
2354	2.09677624388
2355	2.096993499375
2356	2.09721047072
2357	2.097427158185
2358	2.09764356204
2359	2.0978596825549998
2360	2.09807552
2361	2.098291074645
2362	2.09850634676
2363	2.098721336615
2364	2.09893604448
2365	2.099150470625
2366	2.09936461532
2367	2.099578478835
2368	2.09979206144
2369	2.1000053634049998
2370	2.100218385
2371	2.100431126495
2372	2.10064358816
2373	2.100855770265
2374	2.10106767308
2375	2.101279296875
2376	2.10149064192
2377	2.101701708485
2378	2.10191249684
2379	2.102123007255
2380	2.10233324
2381	2.102543195345
2382	2.10275287356
2383	2.102962274915
2384	2.10317139968
2385	2.103380248125
2386	2.10358882052
2387	2.103797117135
2388	2.10400513824
2389	2.104212884105
2390	2.104420355
2391	2.104627551195
2392	2.10483447296
2393	2.105041120565
2394	2.10524749428
2395	2.105453594375
2396	2.10565942112
2397	2.105864974785
2398	2.10607025564
2399	2.106275263955
2400	2.10648
2401	2.106684464045
2402	2.10688865636
2403	2.107092577215
2404	2.10729622688
2405	2.107499605625
2406	2.10770271372
2407	2.107905551435
2408	2.10810811904
2409	2.108310416805
2410	2.108512445
2411	2.108714203895
2412	2.10891569376
2413	2.109116914865
2414	2.10931786748
2415	2.109518551875
2416	2.10971896832
2417	2.109919117085
2418	2.11011899844
2419	2.110318612655
2420	2.11051796
2421	2.110717040745
2422	2.11091585516
2423	2.111114403515
2424	2.11131268608
2425	2.111510703125
2426	2.11170845492
2427	2.111905941735
2428	2.11210316384
2429	2.112300121505
2430	2.112496815
2431	2.112693244595
2432	2.11288941056
2433	2.113085313165
2434	2.11328095268
2435	2.113476329375
2436	2.11367144352
2437	2.113866295385
2438	2.11406088524
2439	2.114255213355
2440	2.11444928
2441	2.114643085445
2442	2.11483662996
2443	2.115029913815
2444	2.11522293728
2445	2.115415700625
2446	2.11560820412
2447	2.115800448035
2448	2.11599243264
2449	2.116184158205
2450	2.116375625
2451	2.116566833295
2452	2.1167577833599998
2453	2.116948475465
2454	2.11713890988
2455	2.117329086875
2456	2.11751900672
2457	2.117708669685
2458	2.11789807604
2459	2.118087226055
2460	2.11827612
2461	2.118464758145
2462	2.1186531407599998
2463	2.118841268115
2464	2.11902914048
2465	2.119216758125
2466	2.11940412132
2467	2.119591230335
2468	2.11977808544
2469	2.119964686905
2470	2.120151035
2471	2.120337129995
2472	2.12052297216
2473	2.120708561765
2474	2.12089389908
2475	2.121078984375
2476	2.12126381792
2477	2.121448399985
2478	2.12163273084
2479	2.121816810755
2480	2.12200064
2481	2.122184218845
2482	2.12236754756
2483	2.122550626415
2484	2.12273345568
2485	2.122916035625
2486	2.12309836652
2487	2.123280448635
2488	2.1234622822399998
2489	2.123643867605
2490	2.123825205
2491	2.124006294695
2492	2.12418713696
2493	2.124367732065
2494	2.12454808028
2495	2.124728181875
2496	2.12490803712
2497	2.125087646285
2498	2.12526700964
2499	2.125446127455
2500	2.125625
2501	2.125803627545
2502	2.12598201036
2503	2.126160148715
2504	2.12633804288
2505	2.126515693125
2506	2.1266930997199998
2507	2.126870262935
2508	2.12704718304
2509	2.127223860305
2510	2.127400295
2511	2.127576487395
2512	2.12775243776
2513	2.127928146365
2514	2.12810361348
2515	2.128278839375
2516	2.12845382432
2517	2.128628568585
2518	2.1288030724399998
2519	2.128977336155
2520	2.12915136
2521	2.129325144245
2522	2.12949868916
2523	2.129671995015
2524	2.12984506208
2525	2.130017890625
2526	2.13019048092
2527	2.130362833235
2528	2.13053494784
2529	2.130706825005
2530	2.130878465
2531	2.131049868095
2532	2.13122103456
2533	2.131391964665
2534	2.13156265868
2535	2.131733116875
2536	2.13190333952
2537	2.132073326885
2538	2.13224307924
2539	2.132412596855
2540	2.13258188
2541	2.132750928945
2542	2.13291974396
2543	2.133088325315
2544	2.13325667328
2545	2.133424788125
2546	2.13359267012
2547	2.133760319535
2548	2.13392773664
2549	2.134094921705
2550	2.134261875
2551	2.134428596795
2552	2.13459508736
2553	2.134761346965
2554	2.13492737588
2555	2.135093174375
2556	2.13525874272
2557	2.135424081185
2558	2.13558919004
2559	2.135754069555
2560	2.13591872
2561	2.136083141645
2562	2.13624733476
2563	2.136411299615
2564	2.13657503648
2565	2.136738545625
2566	2.13690182732
2567	2.1370648818349998
2568	2.13722770944
2569	2.137390310405
2570	2.137552685
2571	2.137714833495
2572	2.13787675616
2573	2.138038453265
2574	2.13819992508
2575	2.138361171875
2576	2.13852219392
2577	2.138682991485
2578	2.13884356484
2579	2.139003914255
2580	2.13916404
2581	2.139323942345
2582	2.13948362156
2583	2.139643077915
2584	2.13980231168
2585	2.139961323125
2586	2.14012011252
2587	2.140278680135
2588	2.14043702624
2589	2.140595151105
2590	2.140753055
2591	2.140910738195
2592	2.14106820096
2593	2.1412254435649998
2594	2.14138246628
2595	2.141539269375
2596	2.14169585312
2597	2.141852217785
2598	2.14200836364
2599	2.142164290955
2600	2.14232
2601	2.142475491045
2602	2.1426307643599998
2603	2.142785820215
2604	2.14294065888
2605	2.143095280625
2606	2.14324968572
2607	2.143403874435
2608	2.14355784704
2609	2.143711603805
2610	2.143865145
2611	2.144018470895
2612	2.14417158176
2613	2.144324477865
2614	2.14447715948
2615	2.144629626875
2616	2.14478188032
2617	2.144933920085
2618	2.14508574644
2619	2.145237359655
2620	2.14538876
2621	2.145539947745
2622	2.14569092316
2623	2.145841686515
2624	2.14599223808
2625	2.146142578125
2626	2.14629270692
2627	2.146442624735
2628	2.14659233184
2629	2.146741828505
2630	2.146891115
2631	2.147040191595
2632	2.14718905856
2633	2.147337716165
2634	2.14748616468
2635	2.1476344043749998
2636	2.14778243552
2637	2.147930258385
2638	2.14807787324
2639	2.148225280355
2640	2.14837248
2641	2.148519472445
2642	2.14866625796
2643	2.148812836815
2644	2.14895920928
2645	2.149105375625
2646	2.14925133612
2647	2.149397091035
2648	2.14954264064
2649	2.149687985205
2650	2.149833125
2651	2.149978060295
2652	2.15012279136
2653	2.150267318465
2654	2.15041164188
2655	2.150555761875
2656	2.15069967872
2657	2.150843392685
2658	2.15098690404
2659	2.151130213055
2660	2.15127332
2661	2.1514162251449997
2662	2.15155892876
2663	2.151701431115
2664	2.15184373248
2665	2.151985833125
2666	2.15212773332
2667	2.152269433335
2668	2.15241093344
2669	2.152552233905
2670	2.152693335
2671	2.152834236995
2672	2.15297494016
2673	2.153115444765
2674	2.15325575108
2675	2.1533958593749998
2676	2.15353576992
2677	2.153675482985
2678	2.15381499884
2679	2.153954317755
2680	2.15409344
2681	2.154232365845
2682	2.15437109556
2683	2.154509629415
2684	2.15464796768
2685	2.154786110625
2686	2.15492405852
2687	2.155061811635
2688	2.15519937024
2689	2.155336734605
2690	2.155473905
2691	2.155610881695
2692	2.15574766496
2693	2.155884255065
2694	2.15602065228
2695	2.156156856875
2696	2.15629286912
2697	2.1564286892849998
2698	2.15656431764
2699	2.156699754455
2700	2.156835
2701	2.156970054545
2702	2.15710491836
2703	2.157239591715
2704	2.15737407488
2705	2.157508368125
2706	2.15764247172
2707	2.157776385935
2708	2.15791011104
2709	2.158043647305
2710	2.158176995
2711	2.158310154395
2712	2.15844312576
2713	2.158575909365
2714	2.15870850548
2715	2.158840914375
2716	2.1589731363199998
2717	2.159105171585
2718	2.15923702044
2719	2.159368683155
2720	2.15950016
2721	2.159631451245
2722	2.15976255716
2723	2.159893478015
2724	2.16002421408
2725	2.1601547656249998
2726	2.16028513292
2727	2.160415316235
2728	2.16054531584
2729	2.160675132005
2730	2.160804765
2731	2.160934215095
2732	2.16106348256
2733	2.161192567665
2734	2.16132147068
2735	2.1614501918749998
2736	2.16157873152
2737	2.161707089885
2738	2.16183526724
2739	2.161963263855
2740	2.16209108
2741	2.162218715945
2742	2.16234617196
2743	2.162473448315
2744	2.16260054528
2745	2.162727463125
2746	2.16285420212
2747	2.162980762535
2748	2.16310714464
2749	2.163233348705
2750	2.1633593749999998
2751	2.163485223795
2752	2.16361089536
2753	2.163736389965
2754	2.1638617078799998
2755	2.163986849375
2756	2.16411181472
2757	2.164236604185
2758	2.16436121804
2759	2.164485656555
2760	2.1646099199999997
2761	2.164734008645
2762	2.16485792276
2763	2.164981662615
2764	2.16510522848
2765	2.1652286206249998
2766	2.16535183932
2767	2.165474884835
2768	2.16559775744
2769	2.165720457405
2770	2.165842985
2771	2.165965340495
2772	2.16608752416
2773	2.166209536265
2774	2.16633137708
2775	2.166453046875
2776	2.16657454592
2777	2.166695874485
2778	2.16681703284
2779	2.166938021255
2780	2.16705884
2781	2.167179489345
2782	2.16729996956
2783	2.167420280915
2784	2.1675404236799998
2785	2.1676603981249998
2786	2.16778020452
2787	2.167899843135
2788	2.16801931424
2789	2.168138618105
2790	2.168257755
2791	2.168376725195
2792	2.16849552896
2793	2.168614166565
2794	2.16873263828
2795	2.168850944375
2796	2.16896908512
2797	2.169087060785
2798	2.16920487164
2799	2.169322517955
2800	2.16944
2801	2.169557318045
2802	2.16967447236
2803	2.169791463215
2804	2.16990829088
2805	2.1700249556249998
2806	2.17014145772
2807	2.170257797435
2808	2.17037397504
2809	2.170489990805
2810	2.170605845
2811	2.170721537895
2812	2.17083706976
2813	2.170952440865
2814	2.17106765148
2815	2.171182701875
2816	2.1712975923199997
2817	2.1714123230849998
2818	2.17152689444
2819	2.1716413066549998
2820	2.17175556
2821	2.171869654745
2822	2.17198359116
2823	2.172097369515
2824	2.17221099008
2825	2.172324453125
2826	2.17243775892
2827	2.172550907735
2828	2.17266389984
2829	2.172776735505
2830	2.1728894149999998
2831	2.173001938595
2832	2.17311430656
2833	2.173226519165
2834	2.17333857668
2835	2.173450479375
2836	2.17356222752
2837	2.173673821385
2838	2.17378526124
2839	2.173896547355
2840	2.17400768
2841	2.174118659445
2842	2.1742294859599998
2843	2.174340159815
2844	2.1744506812799997
2845	2.174561050625
2846	2.17467126812
2847	2.174781334035
2848	2.17489124864
2849	2.175001012205
2850	2.175110625
2851	2.175220087295
2852	2.17532939936
2853	2.175438561465
2854	2.17554757388
2855	2.1756564368749998
2856	2.1757651507199998
2857	2.175873715685
2858	2.17598213204
2859	2.176090400055
2860	2.17619852
2861	2.176306492145
2862	2.17641431676
2863	2.176521994115
2864	2.17662952448
2865	2.176736908125
2866	2.17684414532
2867	2.176951236335
2868	2.17705818144
2869	2.1771649809049998
2870	2.177271635
2871	2.177378143995
2872	2.17748450816
2873	2.1775907277649997
2874	2.17769680308
2875	2.177802734375
2876	2.17790852192
2877	2.178014165985
2878	2.17811966684
2879	2.178225024755
2880	2.1783302399999998
2881	2.178435312845
2882	2.17854024356
2883	2.178645032415
2884	2.17874967968
2885	2.178854185625
2886	2.17895855052
2887	2.1790627746349998
2888	2.17916685824
2889	2.179270801605
2890	2.179374605
2891	2.179478268695
2892	2.17958179296
2893	2.179685178065
2894	2.17978842428
2895	2.179891531875
2896	2.17999450112
2897	2.180097332285
2898	2.18020002564
2899	2.180302581455
2900	2.180405
2901	2.1805072815449997
2902	2.1806094263599998
2903	2.180711434715
2904	2.1808133068799997
2905	2.1809150431249997
2906	2.18101664372
2907	2.181118108935
2908	2.18121943904
2909	2.181320634305
2910	2.181421695
2911	2.181522621395
2912	2.18162341376
2913	2.1817240723649998
2914	2.18182459748
2915	2.181924989375
2916	2.18202524832
2917	2.182125374585
2918	2.18222536844
2919	2.182325230155
2920	2.18242496
2921	2.182524558245
2922	2.18262402516
2923	2.182723361015
2924	2.18282256608
2925	2.182921640625
2926	2.18302058492
2927	2.1831193992349998
2928	2.18321808384
2929	2.183316639005
2930	2.183415065
2931	2.183513362095
2932	2.18361153056
2933	2.183709570665
2934	2.18380748268
2935	2.183905266875
2936	2.18400292352
2937	2.184100452885
2938	2.18419785524
2939	2.184295130855
2940	2.18439228
2941	2.184489302945
2942	2.18458619996
2943	2.184682971315
2944	2.18477961728
2945	2.184876138125
2946	2.18497253412
2947	2.185068805535
2948	2.18516495264
2949	2.185260975705
2950	2.185356875
2951	2.185452650795
2952	2.18554830336
2953	2.185643832965
2954	2.1857392398799997
2955	2.185834524375
2956	2.1859296867199998
2957	2.186024727185
2958	2.18611964604
2959	2.186214443555
2960	2.1863091199999998
2961	2.186403675645
2962	2.18649811076
2963	2.186592425615
2964	2.1866866204799997
2965	2.186780695625
2966	2.18687465132
2967	2.1869684878349998
2968	2.1870622054399997
2969	2.187155804405
2970	2.187249285
2971	2.187342647495
2972	2.18743589216
2973	2.187529019265
2974	2.18762202908
2975	2.187714921875
2976	2.18780769792
2977	2.187900357485
2978	2.18799290084
2979	2.188085328255
2980	2.18817764
2981	2.188269836345
2982	2.18836191756
2983	2.188453883915
2984	2.18854573568
2985	2.188637473125
2986	2.18872909652
2987	2.1888206061349997
2988	2.18891200224
2989	2.189003285105
2990	2.1890944549999998
2991	2.189185512195
2992	2.18927645696
2993	2.189367289565
2994	2.18945801028
2995	2.189548619375
2996	2.18963911712
2997	2.1897295037849998
2998	2.18981977964
2999	2.189909944955
3000	2.19
3001	2.19012161168
3002	2.19024311344
3003	2.19036450536
3004	2.19048578752
3005	2.1906069599999998
3006	2.19072802288
3007	2.19084897624
3008	2.19096982016
3009	2.19109055472
3010	2.19121118
3011	2.19133169608
3012	2.19145210304
3013	2.19157240096
3014	2.1916925899199997
3015	2.19181267
3016	2.1919326412799998
3017	2.19205250384
3018	2.19217225776
3019	2.19229190312
3020	2.19241144
3021	2.19253086848
3022	2.19265018864
3023	2.19276940056
3024	2.19288850432
3025	2.1930074999999998
3026	2.19312638768
3027	2.1932451674399998
3028	2.19336383936
3029	2.19348240352
3030	2.19360086
3031	2.19371920888
3032	2.1938374502399998
3033	2.19395558416
3034	2.19407361072
3035	2.19419153
3036	2.19430934208
3037	2.19442704704
3038	2.19454464496
3039	2.19466213592
3040	2.19477952
3041	2.1948967972799998
3042	2.19501396784
3043	2.19513103176
3044	2.19524798912
3045	2.19536484
3046	2.19548158448
3047	2.19559822264
3048	2.19571475456
3049	2.19583118032
3050	2.1959475
3051	2.19606371368
3052	2.19617982144
3053	2.19629582336
3054	2.19641171952
3055	2.19652751
3056	2.19664319488
3057	2.19675877424
3058	2.19687424816
3059	2.19698961672
3060	2.19710488
3061	2.1972200380799998
3062	2.19733509104
3063	2.19745003896
3064	2.19756488192
3065	2.1976796199999997
3066	2.19779425328
3067	2.19790878184
3068	2.1980232057599998
3069	2.19813752512
3070	2.19825174
3071	2.19836585048
3072	2.19847985664
3073	2.19859375856
3074	2.19870755632
3075	2.19882125
3076	2.19893483968
3077	2.1990483254399997
3078	2.19916170736
3079	2.19927498552
3080	2.19938816
3081	2.19950123088
3082	2.19961419824
3083	2.19972706216
3084	2.19983982272
3085	2.19995248
3086	2.20006503408
3087	2.2001774850399998
3088	2.20028983296
3089	2.2004020779199998
3090	2.20051422
3091	2.20062625928
3092	2.20073819584
3093	2.2008500297599998
3094	2.20096176112
3095	2.20107339
3096	2.20118491648
3097	2.20129634064
3098	2.20140766256
3099	2.20151888232
3100	2.2016299999999998
3101	2.20174101568
3102	2.20185192944
3103	2.20196274136
3104	2.20207345152
3105	2.20218406
3106	2.20229456688
3107	2.20240497224
3108	2.2025152761599998
3109	2.20262547872
3110	2.20273558
3111	2.20284558008
3112	2.20295547904
3113	2.20306527696
3114	2.20317497392
3115	2.20328457
3116	2.20339406528
3117	2.20350345984
3118	2.20361275376
3119	2.20372194712
3120	2.20383104
3121	2.20394003248
3122	2.20404892464
3123	2.20415771656
3124	2.20426640832
3125	2.2043749999999998
3126	2.20448349168
3127	2.20459188344
3128	2.20470017536
3129	2.20480836752
3130	2.2049164599999997
3131	2.20502445288
3132	2.20513234624
3133	2.20524014016
3134	2.20534783472
3135	2.2054554299999998
3136	2.20556292608
3137	2.20567032304
3138	2.2057776209599997
3139	2.20588481992
3140	2.2059919199999998
3141	2.2060989212799997
3142	2.20620582384
3143	2.20631262776
3144	2.20641933312
3145	2.20652594
3146	2.2066324484799997
3147	2.20673885864
3148	2.20684517056
3149	2.20695138432
3150	2.2070575
3151	2.2071635176799997
3152	2.20726943744
3153	2.20737525936
3154	2.20748098352
3155	2.20758661
3156	2.20769213888
3157	2.20779757024
3158	2.20790290416
3159	2.20800814072
3160	2.20811328
3161	2.20821832208
3162	2.20832326704
3163	2.20842811496
3164	2.20853286592
3165	2.20863752
3166	2.20874207728
3167	2.20884653784
3168	2.2089509017599998
3169	2.20905516912
3170	2.20915934
3171	2.20926341448
3172	2.20936739264
3173	2.20947127456
3174	2.20957506032
3175	2.20967875
3176	2.20978234368
3177	2.2098858414399998
3178	2.20998924336
3179	2.21009254952
3180	2.21019576
3181	2.21029887488
3182	2.21040189424
3183	2.21050481816
3184	2.2106076467199998
3185	2.21071038
3186	2.21081301808
3187	2.2109155610399998
3188	2.21101800896
3189	2.21112036192
3190	2.21122262
3191	2.21132478328
3192	2.2114268518399998
3193	2.21152882576
3194	2.21163070512
3195	2.21173249
3196	2.21183418048
3197	2.21193577664
3198	2.21203727856
3199	2.21213868632
3200	2.21224
3201	2.21234121968
3202	2.21244234544
3203	2.21254337736
3204	2.21264431552
3205	2.21274516
3206	2.21284591088
3207	2.21294656824
3208	2.21304713216
3209	2.21314760272
3210	2.21324798
3211	2.21334826408
3212	2.21344845504
3213	2.21354855296
3214	2.21364855792
3215	2.21374847
3216	2.21384828928
3217	2.21394801584
3218	2.21404764976
3219	2.21414719112
3220	2.21424664
3221	2.21434599648
3222	2.21444526064
3223	2.21454443256
3224	2.21464351232
3225	2.2147425
3226	2.21484139568
3227	2.21494019944
3228	2.2150389113599998
3229	2.21513753152
3230	2.21523606
3231	2.21533449688
3232	2.21543284224
3233	2.21553109616
3234	2.21562925872
3235	2.21572733
3236	2.21582531008
3237	2.21592319904
3238	2.2160209969599998
3239	2.21611870392
3240	2.21621632
3241	2.2163138452799998
3242	2.21641127984
3243	2.21650862376
3244	2.21660587712
3245	2.21670304
3246	2.21680011248
3247	2.21689709464
3248	2.21699398656
3249	2.21709078832
3250	2.2171875
3251	2.21728412168
3252	2.21738065344
3253	2.21747709536
3254	2.21757344752
3255	2.21766971
3256	2.2177658828799998
3257	2.21786196624
3258	2.21795796016
3259	2.21805386472
3260	2.21814968
3261	2.21824540608
3262	2.21834104304
3263	2.21843659096
3264	2.21853204992
3265	2.21862742
3266	2.21872270128
3267	2.21881789384
3268	2.21891299776
3269	2.21900801312
3270	2.21910294
3271	2.21919777848
3272	2.21929252864
3273	2.21938719056
3274	2.2194817643199998
3275	2.21957625
3276	2.21967064768
3277	2.21976495744
3278	2.2198591793599998
3279	2.21995331352
3280	2.22004736
3281	2.22014131888
3282	2.22023519024
3283	2.22032897416
3284	2.22042267072
3285	2.22051628
3286	2.22060980208
3287	2.22070323704
3288	2.22079658496
3289	2.22088984592
3290	2.22098302
3291	2.22107610728
3292	2.2211691078399998
3293	2.22126202176
3294	2.22135484912
3295	2.22144759
3296	2.22154024448
3297	2.22163281264
3298	2.22172529456
3299	2.22181769032
3300	2.22191
3301	2.22200222368
3302	2.22209436144
3303	2.22218641336
3304	2.22227837952
3305	2.22237026
3306	2.22246205488
3307	2.22255376424
3308	2.22264538816
3309	2.22273692672
3310	2.22282838
3311	2.22291974808
3312	2.22301103104
3313	2.2231022289599998
3314	2.22319334192
3315	2.22328437
3316	2.22337531328
3317	2.22346617184
3318	2.22355694576
3319	2.22364763512
3320	2.22373824
3321	2.22382876048
3322	2.22391919664
3323	2.2240095485599998
3324	2.22409981632
3325	2.22419
3326	2.22428009968
3327	2.22437011544
3328	2.22446004736
3329	2.22454989552
3330	2.22463966
3331	2.22472934088
3332	2.22481893824
3333	2.2249084521599998
3334	2.22499788272
3335	2.2250872299999997
3336	2.22517649408
3337	2.22526567504
3338	2.22535477296
3339	2.22544378792
3340	2.22553272
3341	2.22562156928
3342	2.22571033584
3343	2.22579901976
3344	2.22588762112
3345	2.2259761399999998
3346	2.22606457648
3347	2.22615293064
3348	2.22624120256
3349	2.22632939232
3350	2.2264175
3351	2.22650552568
3352	2.22659346944
3353	2.22668133136
3354	2.22676911152
3355	2.22685681
3356	2.22694442688
3357	2.22703196224
3358	2.22711941616
3359	2.2272067887199998
3360	2.22729408
3361	2.22738129008
3362	2.22746841904
3363	2.22755546696
3364	2.22764243392
3365	2.22772932
3366	2.22781612528
3367	2.22790284984
3368	2.22798949376
3369	2.22807605712
3370	2.22816254
3371	2.22824894248
3372	2.22833526464
3373	2.22842150656
3374	2.22850766832
3375	2.22859375
3376	2.22867975168
3377	2.22876567344
